"week_start","AdGroup","Spend","Impressions","Clicks","Conversions","Revenue"
"2025-05-12 00:00:00.000 UTC","Flight-Tickets-Exact","1445.798839","21794","4768","97.10346799999999","27301.072982742997"
"2025-05-12 00:00:00.000 UTC","Flight-Tickets-Installments-Broad","288.378632","2387","358","30.829055000000004","9965.901854824"
"2025-05-12 00:00:00.000 UTC","Flight-from-Abha-Broad","67.736578","2719","240","7.081373","1823.0804293429999"
"2025-05-12 00:00:00.000 UTC","Flight-from-Egypt-Broad","0.06","3","1","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Flight-from-Jeddah-Broad","44.5073","3996","280","9.589173","7427.189952221001"
"2025-05-12 00:00:00.000 UTC","Flight-from-Madinah-Broad","81.035651","3102","295","8.0","3168.61"
"2025-05-12 00:00:00.000 UTC","Flight-to-Dammam-Broad","5.053773","696","25","1.0","883.92"
"2025-05-12 00:00:00.000 UTC","Flight-to-Riyadh-Broad","61.551793","4612","232","6.0478380000000005","1022.51444465"
"2025-05-12 00:00:00.000 UTC","Flights-Exact","325.25804","11212","937","24.487549","6014.804600058"
"2025-05-12 00:00:00.000 UTC","Fly-Nas-Discount-Broad","25.193643","496","26","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Flyin-Exact","20.1506","1469","37","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Flynas-Exact","5793.359638","185812","8978","326.44344399999994","95341.25451308602"
"2025-05-12 00:00:00.000 UTC","Flynas-Searches-Broad","8.270003","324","23","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Google-Flights-Exact","200.540061","5385","137","4.641518","1773.22303575"
"2025-05-12 00:00:00.000 UTC","JED-CAI-Exact","29.297544","632","55","7.994433","2427.68703817"
"2025-05-12 00:00:00.000 UTC","JED-to-RUH-Exact","39.48673","763","75","1.833555","132.310344915"
"2025-05-12 00:00:00.000 UTC","Nesma-Exact","74.747402","3864","107","1.0","184.49"
"2025-05-12 00:00:00.000 UTC","New-Booking-Broad","47.555668","1874","150","2.0","367.356013993"
"2025-05-12 00:00:00.000 UTC","Nile-Air-Booking-Exact","102.054616","1095","167","3.783367","1480.1184650999999"
"2025-05-12 00:00:00.000 UTC","Nile-Air-Exact","227.836892","8572","406","7.053032","1937.666432186"
"2025-05-12 00:00:00.000 UTC","RJ-Airlines-Exact","138.764443","3738","349","7.05108","3316.551020121"
"2025-05-12 00:00:00.000 UTC","RUH-to-JED-Exact","51.137015","746","97","8.458986","2594.879042704"
"2025-05-12 00:00:00.000 UTC","Saudia-Airline-Exact","698.642982","22791","1163","25.906034000000002","9061.48619312"
"2025-05-12 00:00:00.000 UTC","Saudia-Airlines-Broad","0.669998","372","18","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Saudia-Airlines-Exact","4258.500712","185089","4766","91.355388","25927.34959477"
"2025-05-12 00:00:00.000 UTC","Saudia-Airlines-Tickets-Prices-Broad","117.729918","3463","140","1.293541","276.104668334"
"2025-05-12 00:00:00.000 UTC","Saudia-Booking-Broad","427.800586","11403","765","20.528935999999998","7710.151116568999"
"2025-05-12 00:00:00.000 UTC","Saudia-Booking-Exact","436.537335","10224","691","26.053031999999998","5972.421092861"
"2025-05-12 00:00:00.000 UTC","Saudia-Broad","9.967137","295","16","2.0","274.99"
"2025-05-12 00:00:00.000 UTC","Saudia-Cheapest-Domestic-Flight-Broad","412.362821","5028","453","35.9204","8829.448619398"
"2025-05-12 00:00:00.000 UTC","Saudia-Company-Broad","5.453817","340","32","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Saudia-Exact","26.057827","790","25","1.4819010000000001","1268.534774514"
"2025-05-12 00:00:00.000 UTC","Sky-Scanner-Exact","115.808372","5467","140","8.390348","2158.301640264"
"2025-05-12 00:00:00.000 UTC","Tarko-Airlines-Exact","74.278366","1977","279","4.333333","1060.938276176"
"2025-05-12 00:00:00.000 UTC","Ticket-Flight-Prices-Broad","224.077842","6789","900","8.377447","3878.101488545"
"2025-05-12 00:00:00.000 UTC","Ticket-Flight-Prices-Exact","59.598352","2222","409","1.802321","413.40304825600003"
"2025-05-12 00:00:00.000 UTC","Ticket-from-Abha-Broad","0.01","28","1","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-from-Dammam-Broad","0.0","3","0","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-from-Egypt-Broad","0.0","7","0","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-from-Madinah-Broad","0.273157","92","7","1.0","395.67"
"2025-05-12 00:00:00.000 UTC","Ticket-from-Riyadh-Broad","0.232316","87","4","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-to-Jeddah-Broad","0.11","45","1","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-to-Riyadh-Broad","1.280852","964","10","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Ticket-to-Taif-Broad","24.626954","1075","113","5.0","1748.7643757479998"
"2025-05-12 00:00:00.000 UTC","Tickets-Exact","100.01053","2636","410","8.625344","1767.417166275"
"2025-05-12 00:00:00.000 UTC","Travel-with-Installments-Broad","2.12","54","7","0.0","0.0"
"2025-05-12 00:00:00.000 UTC","Wizzair-Exact","39.342467","4071","149","4.0","1387.9031126989998"
"2025-05-12 00:00:00.000 UTC","Yamsafer-Mispells-Exact","37.556205","92","30","9.437507","2244.453689424"
"2025-05-19 00:00:00.000 UTC","Air-Cairo-Broad","72.042119","2976","89","2.139977","801.554520469"
"2025-05-19 00:00:00.000 UTC","Air-Cairo-Exact","234.28423","4710","267","8.736134","1643.6549780880002"
"2025-05-19 00:00:00.000 UTC","Air-Flight-Booking-Broad","2.5","137","13","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Air-Flight-Broad","312.15263","11261","983","16.056123","8708.845866923"
"2025-05-19 00:00:00.000 UTC","Air-Flight-Exact","55.963099","1614","155","7.481116","1216.918201132"
"2025-05-19 00:00:00.000 UTC","Aircairo-Airline-Exact","22.79365","594","50","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Airline-Booking-Exact","15602.742335","147079","31053","1057.155623","274850.85916109"
"2025-05-19 00:00:00.000 UTC","Airline-Offers-Broad","1016.704648","23701","2903","56.867112","25699.511916641997"
"2025-05-19 00:00:00.000 UTC","Airline-Offers-Exact","88.727984","1776","331","2.0","1115.4503658170001"
"2025-05-19 00:00:00.000 UTC","Airlines-Cheap-Exact","33.443531","563","100","3.5","1161.518045401"
"2025-05-19 00:00:00.000 UTC","Airlines-Cheapest-Broad","491.732256","14890","1505","19.34298","8225.080922191"
"2025-05-19 00:00:00.000 UTC","Airlines-Discount-Broad","29.954658","409","11","3.0","967.29"
"2025-05-19 00:00:00.000 UTC","Airlines-Exact","2672.640045","47583","6469","165.169055","49257.97613014"
"2025-05-19 00:00:00.000 UTC","Almatar-Exact","1987.944058","51248","3985","128.86356999999998","49130.811518550996"
"2025-05-19 00:00:00.000 UTC","Badr-Airline-Broad","86.515771","1650","185","4.232357","3141.099729083"
"2025-05-19 00:00:00.000 UTC","Badr-Airline-Exact","88.932963","1620","223","1.0","197.46"
"2025-05-19 00:00:00.000 UTC","Book-Airline-Broad","26.274707","1466","101","0.05252","6.958206847"
"2025-05-19 00:00:00.000 UTC","Book-Cheap-Flights-Exact","1106.027038","9223","2173","94.133377","28354.255642637"
"2025-05-19 00:00:00.000 UTC","Book-Flight-Tickets-Broad","703.937585","26639","2489","43.70330499999999","30948.591117686003"
"2025-05-19 00:00:00.000 UTC","Book-Flight-Tickets-Exact","1691.306857","12889","3479","118.02803699999998","35997.916731474004"
"2025-05-19 00:00:00.000 UTC","Book-Flights-Broad","1.922531","328","22","1.0","525.158641285"
"2025-05-19 00:00:00.000 UTC","Book-Flights-Exact","9.791555","153","34","0.277853","18.139890767"
"2025-05-19 00:00:00.000 UTC","Book-Flights-RUH-JED-Exact","37.88829","431","72","4.0","522.412035466"
"2025-05-19 00:00:00.000 UTC","Book-International-Exact","49.240895","657","133","3.547574","763.429792463"
"2025-05-19 00:00:00.000 UTC","Book-Tickets-Exact","133.644559","2180","532","14.954645","3594.250355205"
"2025-05-19 00:00:00.000 UTC","Book-Travel-Broad","0.63","100","4","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Book-Your-Flight-With-Cheapest-Price-Broad","7.268649","372","24","2.0","478.072210861"
"2025-05-19 00:00:00.000 UTC","Booking-Air-India-Broad","15.999028","448","39","1.5","386.04558387500003"
"2025-05-19 00:00:00.000 UTC","Booking-Flynas-Tickets-Exact","219.666116","4737","441","12.022348999999998","2147.396578169"
"2025-05-19 00:00:00.000 UTC","Bookings-Exact","597.460254","5215","853","28.391681","9335.458574533"
"2025-05-19 00:00:00.000 UTC","Bookings-Flynas-Exact","509.638751","8635","1075","24.071651","6590.43308332"
"2025-05-19 00:00:00.000 UTC","Cheap-Booking-Saudia-Broad","181.677276","1037","208","4.438904","1247.366070298"
"2025-05-19 00:00:00.000 UTC","Cheap-Flight-Tickets-Exact","30.536823","534","118","3.893579","984.4841921310001"
"2025-05-19 00:00:00.000 UTC","Cheapest-Airline-Booking-Exact","231.36672","2614","571","18.250072","3622.0844373960003"
"2025-05-19 00:00:00.000 UTC","Cheapest-Airline-Tickets-Broad","0.0","33","0","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Cheapest-Airline-Tickets-Exact","199.903271","1917","400","13.211104","5267.797705632"
"2025-05-19 00:00:00.000 UTC","Cheapest-Airlines-Exact","1088.340135","13995","2803","93.335854","24527.169936687"
"2025-05-19 00:00:00.000 UTC","Cheapest-Domestic-Airlines-Booking-Broad","145.633876","3335","465","13.167528999999998","2006.994321297"
"2025-05-19 00:00:00.000 UTC","Cheapest-Domestic-Airlines-Exact","153.988379","1005","260","19.5","3547.0153386"
"2025-05-19 00:00:00.000 UTC","Cheapest-Flights-Broad","76.898223","4637","612","5.78205","1469.92089383"
"2025-05-19 00:00:00.000 UTC","Cheapest-Flights-Exact","185.979568","1491","333","9.674237","1702.5045800649998"
"2025-05-19 00:00:00.000 UTC","Cheapest-Flights-Tickets-Broad","1.04","249","18","0.666666","226.386193991"
"2025-05-19 00:00:00.000 UTC","Cheapest-Flights-Tickets-Exact","12.99026","281","42","1.0","163.05"
"2025-05-19 00:00:00.000 UTC","Compare-Flights-Prices-Broad","2.52","295","10","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Domestic-Airline-Booking-Exact","33.820663","370","105","2.8332230000000003","992.2010831810001"
"2025-05-19 00:00:00.000 UTC","Egyptair-Airlines-Booking-Exact","113.536785","1786","200","3.0","1210.88"
"2025-05-19 00:00:00.000 UTC","Egyptair-Exact","441.782537","16155","603","16.073476","3694.4481724630004"
"2025-05-19 00:00:00.000 UTC","Flight-Booking-Exact","30.302427","314","73","1.0","169.680501383"
"2025-05-19 00:00:00.000 UTC","Flight-Tickets-Broad","69.964614","4978","271","2.666666","6086.371459379001"
"2025-05-19 00:00:00.000 UTC","Flight-Tickets-Exact","1359.506996","21288","5054","100.53009300000001","25902.063598897003"
"2025-05-19 00:00:00.000 UTC","Flight-Tickets-Installments-Broad","349.332156","2992","429","26.237417","10322.67794453"
"2025-05-19 00:00:00.000 UTC","Flight-from-Abha-Broad","107.107567","3470","316","8.384664","3507.585017176"
"2025-05-19 00:00:00.000 UTC","Flight-from-Egypt-Broad","0.0","12","0","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Flight-from-Jeddah-Broad","78.468431","7346","467","8.846150999999999","3885.384826093"
"2025-05-19 00:00:00.000 UTC","Flight-from-Madinah-Broad","99.228511","3934","392","4.937418","2937.8548029840003"
"2025-05-19 00:00:00.000 UTC","Flight-to-Dammam-Broad","10.152931","1346","55","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Flight-to-Riyadh-Broad","94.259287","7343","372","8.5","4239.916710497"
"2025-05-19 00:00:00.000 UTC","Flights-Exact","353.199398","11790","1067","32.380846","10393.699013463"
"2025-05-19 00:00:00.000 UTC","Fly-Nas-Discount-Broad","29.755275","709","42","1.0","401.59"
"2025-05-19 00:00:00.000 UTC","Flyin-Exact","34.805366","1575","51","2.05252","548.574369765"
"2025-05-19 00:00:00.000 UTC","Flynas-Exact","9621.109478","243671","17514","395.925543","119039.613733329"
"2025-05-19 00:00:00.000 UTC","Flynas-Searches-Broad","47.942987","1276","84","3.94892","537.877822428"
"2025-05-19 00:00:00.000 UTC","Google-Flights-Exact","278.128314","6771","200","9.645536","5285.285010543999"
"2025-05-19 00:00:00.000 UTC","JED-CAI-Exact","37.398858","897","78","5.940819","1737.654337066"
"2025-05-19 00:00:00.000 UTC","JED-to-RUH-Exact","60.868402","853","110","6.833447","983.854004574"
"2025-05-19 00:00:00.000 UTC","Nesma-Exact","190.133675","6749","227","8.118661","1476.424328083"
"2025-05-19 00:00:00.000 UTC","New-Booking-Broad","71.783799","2282","261","3.0","847.224646556"
"2025-05-19 00:00:00.000 UTC","Nile-Air-Booking-Exact","96.655173","1211","155","3.333334","775.5258299699999"
"2025-05-19 00:00:00.000 UTC","Nile-Air-Exact","232.277793","9384","419","18.144695","4394.00735489"
"2025-05-19 00:00:00.000 UTC","RJ-Airlines-Exact","132.745424","3993","346","3.5","4873.778614644"
"2025-05-19 00:00:00.000 UTC","RUH-to-JED-Exact","88.681401","900","130","3.3965310000000004","311.799637968"
"2025-05-19 00:00:00.000 UTC","Saudia-Airline-Exact","713.769889","25517","1106","17.495264","5602.668688332"
"2025-05-19 00:00:00.000 UTC","Saudia-Airlines-Broad","3.305129","483","13","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Saudia-Airlines-Exact","4409.86429","209658","5265","79.606027","29068.829544423003"
"2025-05-19 00:00:00.000 UTC","Saudia-Airlines-Tickets-Prices-Broad","153.727751","2822","205","8.77646","1752.673348542"
"2025-05-19 00:00:00.000 UTC","Saudia-Booking-Broad","479.605026","13258","850","23.11568","5661.3223774630005"
"2025-05-19 00:00:00.000 UTC","Saudia-Booking-Exact","418.136209","11552","690","16.222388","5404.343630269999"
"2025-05-19 00:00:00.000 UTC","Saudia-Broad","10.198481","1548","37","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Saudia-Cheapest-Domestic-Flight-Broad","549.267205","7789","622","20.621974","3279.7365792170003"
"2025-05-19 00:00:00.000 UTC","Saudia-Company-Broad","10.261872","586","35","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Saudia-Exact","49.871406","903","50","1.833334","474.29137706"
"2025-05-19 00:00:00.000 UTC","Sky-Scanner-Exact","130.713069","5519","124","5.10504","2803.5124770969996"
"2025-05-19 00:00:00.000 UTC","Tarko-Airlines-Exact","79.057086","1913","314","1.008344","129.37549945199999"
"2025-05-19 00:00:00.000 UTC","Ticket-Flight-Prices-Broad","85.54426","3377","425","3.521303","440.81181564900004"
"2025-05-19 00:00:00.000 UTC","Ticket-Flight-Prices-Exact","49.250212","2133","416","3.631312","1280.217943964"
"2025-05-19 00:00:00.000 UTC","Ticket-from-Abha-Broad","0.01","21","1","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-from-Dammam-Broad","0.22","252","2","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-from-Egypt-Broad","0.0","5","0","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-from-Madinah-Broad","0.99","99","3","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-from-Riyadh-Broad","1.115677","330","10","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-to-Jeddah-Broad","0.0","36","0","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-to-Riyadh-Broad","3.093351","488","17","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Ticket-to-Taif-Broad","42.332979","1602","188","4.0","1090.36"
"2025-05-19 00:00:00.000 UTC","Tickets-Exact","138.476392","4428","562","10.407602","2878.472613751"
"2025-05-19 00:00:00.000 UTC","Travel-with-Installments-Broad","0.23","51","4","0.0","0.0"
"2025-05-19 00:00:00.000 UTC","Wizzair-Exact","46.048349","5238","239","2.0","384.562001012"
"2025-05-19 00:00:00.000 UTC","Yamsafer-Mispells-Exact","35.866667","90","34","2.696629","985.447193164"
"2025-05-26 00:00:00.000 UTC","Air-Cairo-Broad","71.59033","1684","81","2.940954","2285.98972763"
"2025-05-26 00:00:00.000 UTC","Air-Cairo-Exact","354.875095","6016","400","6.195277000000001","1873.50897069"
"2025-05-26 00:00:00.000 UTC","Air-Flight-Booking-Broad","1.63","273","6","0.0","0.0"
"2025-05-26 00:00:00.000 UTC","Air-Flight-Broad","801.517681","24696","2090","30.908714000000003","14319.005781758"
"2025-05-26 00:00:00.000 UTC","Air-Flight-Exact","95.88915","2300","239","5.140083","1385.448608536"
"2025-05-26 00:00:00.000 UTC","Aircairo-Airline-Exact","18.193998","651","31","0.5576230000000001","143.63794273300002"
"2025-05-26 00:00:00.000 UTC","Airline-Booking-Exact","19700.906394","166027","35209","1173.149426","316673.32205843204"
"2025-05-26 00:00:00.000 UTC","Airline-Offers-Broad","812.596622","17180","1932","24.396551000000002","11378.665474144"
"2025-05-26 00:00:00.000 UTC","Airline-Offers-Exact","141.76676","2492","380","10.4","3691.705629642"
"2025-05-26 00:00:00.000 UTC","Airlines-Cheap-Exact","85.659521","881","166","3.0","639.540244702"
"2025-05-26 00:00:00.000 UTC","Airlines-Cheapest-Broad","519.204185","14447","1290","19.515981","5718.5369903"
"2025-05-26 00:00:00.000 UTC","Airlines-Discount-Broad","86.401587","1070","51","3.0","616.331108978"
"2025-05-26 00:00:00.000 UTC","Airlines-Exact","4158.459143","55484","8362","208.51269999999997","57188.562590641995"
"2025-05-26 00:00:00.000 UTC","Almatar-Exact","2797.446955","63639","5598","175.28884299999999","82604.83844286"
"2025-05-26 00:00:00.000 UTC","Badr-Airline-Broad","145.064283","2820","176","3.783324","771.940942613"
"2025-05-26 00:00:00.000 UTC","Badr-Airline-Exact","70.020429","1366","161","3.0","727.6398096309999"
"2025-05-26 00:00:00.000 UTC","Book-Airline-Broad","112.445574","2843","293","5.833333","948.6524507139999"
"2025-05-26 00:00:00.000 UTC","Book-Cheap-Flights-Exact","1475.067788","10600","2574","95.931239","25042.530918597"
"2025-05-26 00:00:00.000 UTC","Book-Flight-Tickets-Broad","1610.675901","40019","3979","64.519331","17497.107078324996"
"2025-05-26 00:00:00.000 UTC","Book-Flight-Tickets-Exact","1956.140245","13311","3757","116.496005","37702.969263627"
"2025-05-26 00:00:00.000 UTC","Book-Flights-Broad","7.29667","750","42","0.0","0.0"
"2025-05-26 00:00:00.000 UTC","Book-Flights-Exact","19.714934","185","32","1.0","290.584951014"
"2025-05-26 00:00:00.000 UTC","Book-Flights-RUH-JED-Exact","123.436171","638","176","6.5","1879.7511510529998"
"2025-05-26 00:00:00.000 UTC","Book-International-Broad","0.0","1","0","0.0","0.0"
"2025-05-26 00:00:00.000 UTC","Book-International-Exact","95.981421","889","205","7.424649","3055.744422999"
"2025-05-26 00:00:00.000 UTC","Book-Tickets-Exact","164.962128","2051","520","9.553858","3329.216392183"
"2025-05-26 00:00:00.000 UTC","Book-Travel-Broad","7.21","297","10","0.0","0.0"
"2025-05-26 00:00:00.000 UTC","Book-Your-Flight-With-Cheapest-Price-Broad","9.388693","466","39","1.333333","274.125271805"
"2025-05-26 00:00:00.000 UTC","Booking-Air-India-Broad","13.707092","273","27","1.0","419.070586497"
"2025-05-26 00:00:00.000 UTC","Booking-Flynas-Tickets-Exact","183.699985","5282","430","9.333656999999999","2846.418342256"
"2025-05-26 00:00:00.000 UTC","Bookings-Exact","874.625131","5814","1035","26.430892","4974.700509874"
"2025-05-26 00:00:00.000 UTC","Bookings-Flynas-Exact","506.993362","10013","1082","39.235966","9827.700885681"
"2025-05-26 00:00:00.000 UTC","Cheap-Booking-Saudia-Broad","50.056473","472","68","2.0","489.535740848"
"2025-05-26 00:00:00.000 UTC","Cheap-Flight-Tickets-Exact","73.450862","757","179","5.5282610000000005","1344.0715360670001"
"2025-05-26 00:00:00.000 UTC","Cheapest-Airline-Booking-Exact","378.092615","3092","703","28.699922","7412.667380242"
"2025-05-26 00:00:00.000 UTC","Cheapest-Airline-Tickets-Broad","0.0","40","0","0.0","0.0"
"2025-05-26 00:00:00.000 UTC","Cheapest-Airline-Tickets-Exact","349.247865","2208","568","23.328101999999998","5417.8854570329995"
"2025-05-26 00:00:00.000 UTC","Cheapest-Airlines-Exact","2067.995893","17272","3822","104.81840799999999","27582.329992389"
